Time ; Temperature ; Humidity
"2019-06-02T09:00:00Z";24.0Â°C;40;
"2019-06-02T11:30:00Z";23.9;41;
"2019-06-02T13:00:00Z";    ;43;
"2019-06-02T15:30:00Z";22.2;45;
"2019-06-02T17:00:00Z";25.9;toto
"2019-06-02T19:30:00Z";26.3;48;
"2019-06-03T09:00:00Z";25.5;49;49;49;49;
"2019-06-03T11:30:00Z";27.7;42;
"2019-06-03T13:00:00Z";28.1;43;
"2019-06-03T15:30:00Z";29.8;41;
"2019-06-03T17:00:00Z";;40%
"2019-06-03T19:30:00Z";27.0;46;
"2019-06-04T09:00:00Z";26.1;49;
"2019-06-04T11:30:00Z";25.1;55;

"2019-06-04T12:30:00Z";;;;;
"2019-06-04T13:00:00Z";23.5;59;
;
"2019-06-04T17:30:00Z";25.2;60;
"2019-06-05T09:00:00Z";26.5;58;
"2019-06-05T11:30:00Z";27.7;50;
